timestamp,left_leg_angle,right_leg_angle,x_absolute,y_absolute,robot_action
2025-12-19 21:51:01.421,2.373046875,1.93359375,-3.224024619134,1.71444236160231,2
2025-12-19 21:51:02.421,2.373046875,1.93359375,-3.22149476587813,1.71328949632033,2
2025-12-19 21:51:03.421,2.4609375,2.021484375,-3.17871953847916,1.71056842196122,2
2025-12-19 21:51:04.421,2.4609375,1.93359375,-3.18814313543291,1.69462158383455,2
2025-12-19 21:51:05.421,2.4609375,1.93359375,-3.16242565420625,1.66956579771188,2
2025-12-19 21:51:06.421,2.373046875,1.93359375,-3.16662134208728,1.65523223089166,2
2025-12-19 21:51:07.421,2.373046875,1.93359375,-3.03341595895877,1.70428714249423,2
2025-12-19 21:51:08.421,2.4609375,1.93359375,-3.031005597043,1.70710831072875,2
2025-12-19 21:51:09.421,2.373046875,1.93359375,-2.98225606630503,1.75178242745343,2
2025-12-19 21:51:10.421,2.4609375,1.93359375,-3.06139121191473,1.73313636354822,2
2025-12-19 21:51:11.421,2.373046875,1.93359375,-3.11588650892767,1.71536255454291,2
2025-12-19 21:51:12.421,2.373046875,1.845703125,-3.08381673132504,1.72965817008293,2
2025-12-19 21:51:13.421,2.373046875,1.93359375,-3.00312760755221,1.78683503155796,2
2025-12-19 21:51:14.421,2.373046875,1.93359375,-3.06052738944189,1.76608424096971,2
2025-12-19 21:51:15.421,2.373046875,1.93359375,-3.19113286453458,1.71984287982473,2
2025-12-19 21:51:16.421,2.373046875,1.93359375,-3.21582240387758,1.68191211112775,2
2025-12-19 21:51:17.421,2.373046875,1.93359375,-3.26872540805282,1.63474491111521,2
2025-12-19 21:51:18.421,2.373046875,1.93359375,-3.32371470494904,1.57719082776039,2
2025-12-19 21:51:19.421,2.373046875,1.93359375,-3.32527913398372,1.61565335716285,2
2025-12-19 21:51:20.421,2.373046875,1.93359375,-3.32862404879377,1.62760789053713,2
2025-12-19 21:51:21.421,2.373046875,1.93359375,-3.30082394512756,1.66744145805064,2
2025-12-19 21:51:22.421,2.373046875,1.93359375,-3.26753520067614,1.64448337948236,2
2025-12-19 21:51:23.421,2.4609375,2.021484375,-3.23624135264321,1.67146617232034,2
2025-12-19 21:51:24.421,2.4609375,2.021484375,-3.24492051233124,1.69002286695573,2
2025-12-19 21:51:25.421,2.4609375,1.93359375,-3.25772611497934,1.71290448161926,2
2025-12-19 21:51:26.421,2.4609375,1.93359375,-3.25903803474122,1.71080883262374,2
2025-12-19 21:51:27.421,2.373046875,1.93359375,-3.27075547655171,1.70485739987663,2
2025-12-19 21:51:28.421,2.373046875,1.93359375,-3.27690042186352,1.7158912175956,2
2025-12-19 21:51:29.421,2.373046875,1.93359375,-3.27505469197009,1.72232066055241,2
2025-12-19 21:51:30.421,2.373046875,1.93359375,-3.26980634652865,1.72228634103006,2
