timestamp,left_leg_angle,right_leg_angle,x_absolute,y_absolute,x_relative,y_relative,action
2025-12-16 21:32:00.539,52.646484375,21.884765625,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:01.539,11.865234375,6.064453125,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:02.539,9.755859375,70.927734375,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:03.539,6.15234375,62.138671875,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:04.539,59.677734375,25.48828125,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:05.539,15.029296875,22.5,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:06.539,16.611328125,26.19140625,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:07.539,31.201171875,27.0703125,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:08.539,19.423828125,42.890625,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:09.539,11.25,60.732421875,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:10.539,3.076171875,30.322265625,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:11.539,17.578125,25.6640625,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:12.539,16.787109375,32.6953125,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:13.539,73.740234375,72.59765625,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:14.539,73.65234375,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:15.539,73.916015625,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:16.539,74.267578125,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:17.539,74.1796875,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:18.539,74.00390625,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:19.539,74.00390625,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:20.539,74.00390625,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:21.539,74.00390625,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:22.539,74.1796875,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:23.539,74.267578125,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:24.539,74.267578125,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:25.539,74.267578125,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:26.539,74.267578125,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:27.539,74.267578125,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:28.539,74.267578125,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:29.539,74.00390625,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:30.539,74.091796875,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:31.539,74.1796875,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:32.539,74.35546875,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:33.539,74.091796875,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:34.539,74.267578125,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:35.539,74.35546875,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:36.539,74.267578125,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:37.539,74.1796875,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:38.539,74.267578125,72.509765625,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:39.539,74.443359375,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:40.539,74.443359375,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:32:41.539,56.07421875,52.91015625,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:42.539,13.798828125,31.728515625,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:43.539,2.373046875,33.22265625,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:44.538,5.625,18.369140625,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:45.539,13.974609375,29.00390625,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:46.539,9.66796875,49.39453125,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:47.539,42.978515625,27.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:48.539,38.84765625,24.9609375,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:49.539,24.521484375,24.697265625,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:50.539,14.326171875,44.47265625,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:51.539,14.4140625,39.638671875,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:52.539,5.80078125,43.76953125,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:53.539,62.841796875,26.455078125,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:54.539,42.01171875,26.455078125,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:55.539,14.326171875,21.181640625,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:56.539,11.42578125,61.69921875,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:57.539,7.119140625,58.359375,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:58.539,17.138671875,28.037109375,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:32:59.539,17.75390625,13.7109375,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:33:00.539,72.0703125,71.982421875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:01.539,73.388671875,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:02.539,73.125,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:03.539,73.564453125,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:04.539,73.388671875,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:05.539,73.388671875,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:06.539,73.30078125,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:07.539,73.4765625,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:08.539,73.388671875,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:09.539,73.4765625,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:10.539,73.388671875,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:11.539,73.388671875,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:12.539,73.388671875,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:13.539,73.30078125,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:14.539,73.388671875,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:15.539,73.564453125,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:16.539,73.564453125,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:17.539,73.65234375,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:18.539,73.4765625,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:19.539,73.564453125,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:20.539,73.4765625,72.861328125,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:21.538,73.564453125,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:22.539,73.564453125,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:23.539,73.4765625,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:24.539,73.388671875,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:25.539,73.388671875,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:26.539,73.388671875,72.861328125,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:27.539,73.564453125,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:28.539,73.828125,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:29.539,73.564453125,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:30.539,73.4765625,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:31.539,73.916015625,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:32.539,73.828125,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:33.539,73.828125,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:34.539,74.35546875,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:35.539,74.443359375,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:36.539,74.091796875,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:37.539,74.091796875,72.861328125,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:38.539,74.091796875,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:39.539,74.1796875,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:40.539,74.1796875,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:41.539,74.1796875,72.59765625,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:42.539,74.1796875,72.59765625,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:43.539,73.740234375,72.59765625,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:44.539,73.564453125,72.861328125,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:45.539,73.916015625,72.861328125,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:46.539,74.00390625,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:33:47.539,74.1796875,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
